,equity
2024-04-21 21:00:00+00:00,9944.16972463933
2024-04-21 22:00:00+00:00,9950.869530561242
2024-04-21 23:00:00+00:00,9941.12855739516
2024-04-22 00:00:00+00:00,9946.569900427454
2024-04-22 01:00:00+00:00,9935.744172489598
2024-04-22 02:00:00+00:00,9939.755328130786
2024-04-22 03:00:00+00:00,9994.51334095176
2024-04-22 04:00:00+00:00,9997.471763056601
2024-04-22 05:00:00+00:00,10035.945135734004
2024-04-22 06:00:00+00:00,10030.566506161493
2024-04-22 07:00:00+00:00,10023.041445307254
2024-04-22 08:00:00+00:00,10023.100137753567
2024-04-22 09:00:00+00:00,10023.62070418118
2024-04-22 10:00:00+00:00,10023.491402943395
2024-04-22 11:00:00+00:00,10022.260480059502
2024-04-22 12:00:00+00:00,10023.009875885375
2024-04-22 13:00:00+00:00,10022.41092836355
2024-04-22 14:00:00+00:00,10021.467847464844
2024-04-22 15:00:00+00:00,10021.510248310908
2024-04-22 16:00:00+00:00,10021.480617518315
2024-04-22 17:00:00+00:00,10022.960609801652
2024-04-22 18:00:00+00:00,10022.183450670114
2024-04-22 19:00:00+00:00,10021.84237641468
2024-04-22 20:00:00+00:00,10021.907560601265
2024-04-22 21:00:00+00:00,10022.462648858664
2024-04-22 22:00:00+00:00,10024.173622596623
2024-04-22 23:00:00+00:00,10024.173622596623
2024-04-23 00:00:00+00:00,10024.173622596623
2024-04-23 01:00:00+00:00,10024.173622596623
2024-04-23 02:00:00+00:00,10024.173622596623
2024-04-23 03:00:00+00:00,10024.173622596623
2024-04-23 04:00:00+00:00,10024.173622596623
2024-04-23 05:00:00+00:00,10024.173622596623
2024-04-23 06:00:00+00:00,10024.173622596623
2024-04-23 07:00:00+00:00,10024.173622596623
2024-04-23 08:00:00+00:00,10024.173622596623
2024-04-23 09:00:00+00:00,10024.173622596623
2024-04-23 10:00:00+00:00,10024.173622596623
2024-04-23 11:00:00+00:00,10024.173622596623
2024-04-23 12:00:00+00:00,10024.173622596623
2024-04-23 13:00:00+00:00,10024.173622596623
2024-04-23 14:00:00+00:00,10024.173622596623
2024-04-23 15:00:00+00:00,10024.173622596623
2024-04-23 16:00:00+00:00,10024.173622596623
2024-04-23 17:00:00+00:00,10024.173622596623
2024-04-23 18:00:00+00:00,10024.173622596623
2024-04-23 19:00:00+00:00,10024.173622596623
2024-04-23 20:00:00+00:00,10024.173622596623
2024-04-23 21:00:00+00:00,10024.173622596623
2024-04-23 22:00:00+00:00,10024.173622596623
2024-04-23 23:00:00+00:00,10024.173622596623
2024-04-24 00:00:00+00:00,10024.173622596623
2024-04-24 01:00:00+00:00,10024.173622596623
2024-04-24 02:00:00+00:00,10024.173622596623
2024-04-24 03:00:00+00:00,10024.173622596623
2024-04-24 04:00:00+00:00,10024.173622596623
2024-04-24 05:00:00+00:00,10024.173622596623
2024-04-24 06:00:00+00:00,10024.173622596623
2024-04-24 07:00:00+00:00,10024.173622596623
2024-04-24 08:00:00+00:00,10024.173622596623
2024-04-24 09:00:00+00:00,10024.173622596623
2024-04-24 10:00:00+00:00,10024.173622596623
2024-04-24 11:00:00+00:00,10024.173622596623
2024-04-24 12:00:00+00:00,10024.173622596623
2024-04-24 13:00:00+00:00,10024.173622596623
2024-04-24 14:00:00+00:00,10024.173622596623
2024-04-24 15:00:00+00:00,10024.173622596623
2024-04-24 16:00:00+00:00,10024.173622596623
2024-04-24 17:00:00+00:00,10024.173622596623
2024-04-24 18:00:00+00:00,10024.173622596623
2024-04-24 19:00:00+00:00,10024.173622596623
2024-04-24 20:00:00+00:00,10024.173622596623
2024-04-24 21:00:00+00:00,10024.173622596623
2024-04-24 22:00:00+00:00,10024.173622596623
2024-04-24 23:00:00+00:00,10024.173622596623
2024-04-25 00:00:00+00:00,10024.173622596623
2024-04-25 01:00:00+00:00,10024.173622596623
2024-04-25 02:00:00+00:00,10024.173622596623
2024-04-25 03:00:00+00:00,10024.173622596623
2024-04-25 04:00:00+00:00,10024.173622596623
2024-04-25 05:00:00+00:00,10024.173622596623
2024-04-25 06:00:00+00:00,10024.173622596623
2024-04-25 07:00:00+00:00,10024.173622596623
2024-04-25 08:00:00+00:00,10024.173622596623
2024-04-25 09:00:00+00:00,10024.173622596623
2024-04-25 10:00:00+00:00,10024.173622596623
2024-04-25 11:00:00+00:00,10035.50523025119
2024-04-25 12:00:00+00:00,10034.750259593531
2024-04-25 13:00:00+00:00,10039.478374054093
2024-04-25 14:00:00+00:00,10035.678091578762
2024-04-25 15:00:00+00:00,10052.14268063797
2024-04-25 16:00:00+00:00,10052.14268063797
2024-04-25 17:00:00+00:00,10052.14268063797
2024-04-25 18:00:00+00:00,10052.14268063797
2024-04-25 19:00:00+00:00,10052.14268063797
2024-04-25 20:00:00+00:00,10052.14268063797
2024-04-25 21:00:00+00:00,10052.14268063797
2024-04-25 22:00:00+00:00,10052.14268063797
2024-04-25 23:00:00+00:00,10052.14268063797
2024-04-26 00:00:00+00:00,10052.14268063797
2024-04-26 01:00:00+00:00,10052.14268063797
2024-04-26 02:00:00+00:00,10052.14268063797
2024-04-26 03:00:00+00:00,10052.14268063797
2024-04-26 04:00:00+00:00,10052.14268063797
2024-04-26 05:00:00+00:00,10052.14268063797
2024-04-26 06:00:00+00:00,10052.14268063797
2024-04-26 07:00:00+00:00,10052.14268063797
2024-04-26 08:00:00+00:00,10052.14268063797
2024-04-26 09:00:00+00:00,10052.14268063797
2024-04-26 10:00:00+00:00,10052.14268063797
2024-04-26 11:00:00+00:00,10052.14268063797
2024-04-26 12:00:00+00:00,10052.14268063797
2024-04-26 13:00:00+00:00,10052.14268063797
2024-04-26 14:00:00+00:00,10052.14268063797
2024-04-26 15:00:00+00:00,10052.14268063797
2024-04-26 16:00:00+00:00,10052.14268063797
2024-04-26 17:00:00+00:00,10052.14268063797
2024-04-26 18:00:00+00:00,10052.14268063797
2024-04-26 19:00:00+00:00,10052.14268063797
2024-04-26 20:00:00+00:00,10052.14268063797
2024-04-26 21:00:00+00:00,10052.14268063797
2024-04-26 22:00:00+00:00,10052.14268063797
2024-04-26 23:00:00+00:00,10052.14268063797
2024-04-27 00:00:00+00:00,10052.14268063797
2024-04-27 01:00:00+00:00,10051.207727429472
2024-04-27 02:00:00+00:00,10071.83474176377
2024-04-27 03:00:00+00:00,10074.646175088254
2024-04-27 04:00:00+00:00,10075.758982549594
2024-04-27 05:00:00+00:00,10069.371524837368
2024-04-27 06:00:00+00:00,10074.697769754126
2024-04-27 07:00:00+00:00,10072.121844184934
2024-04-27 08:00:00+00:00,10066.815970593814
2024-04-27 09:00:00+00:00,10070.799040721908
2024-04-27 10:00:00+00:00,10066.915161814919
2024-04-27 11:00:00+00:00,10075.41838160035
2024-04-27 12:00:00+00:00,10086.242028646482
2024-04-27 13:00:00+00:00,10090.271689897143
2024-04-27 14:00:00+00:00,10090.271689897143
2024-04-27 15:00:00+00:00,10090.271689897143
2024-04-27 16:00:00+00:00,10090.271689897143
2024-04-27 17:00:00+00:00,10090.271689897143
2024-04-27 18:00:00+00:00,10090.271689897143
2024-04-27 19:00:00+00:00,10090.271689897143
2024-04-27 20:00:00+00:00,10090.271689897143
2024-04-27 21:00:00+00:00,10090.271689897143
2024-04-27 22:00:00+00:00,10090.271689897143
2024-04-27 23:00:00+00:00,10090.271689897143
2024-04-28 00:00:00+00:00,10090.271689897143
2024-04-28 01:00:00+00:00,10090.271689897143
2024-04-28 02:00:00+00:00,10090.271689897143
2024-04-28 03:00:00+00:00,10090.271689897143
2024-04-28 04:00:00+00:00,10090.271689897143
2024-04-28 05:00:00+00:00,10090.271689897143
2024-04-28 06:00:00+00:00,10090.271689897143
2024-04-28 07:00:00+00:00,10090.271689897143
2024-04-28 08:00:00+00:00,10090.271689897143
2024-04-28 09:00:00+00:00,10090.271689897143
2024-04-28 10:00:00+00:00,10090.271689897143
2024-04-28 11:00:00+00:00,10090.271689897143
2024-04-28 12:00:00+00:00,10090.271689897143
2024-04-28 13:00:00+00:00,10090.271689897143
2024-04-28 14:00:00+00:00,10090.271689897143
2024-04-28 15:00:00+00:00,10090.271689897143
2024-04-28 16:00:00+00:00,10090.271689897143
2024-04-28 17:00:00+00:00,10090.271689897143
2024-04-28 18:00:00+00:00,10090.271689897143
2024-04-28 19:00:00+00:00,10090.271689897143
2024-04-28 20:00:00+00:00,10090.271689897143
2024-04-28 21:00:00+00:00,10090.271689897143
2024-04-28 22:00:00+00:00,10090.271689897143
2024-04-28 23:00:00+00:00,10090.271689897143
2024-04-29 00:00:00+00:00,10090.271689897143
2024-04-29 01:00:00+00:00,10090.271689897143
2024-04-29 02:00:00+00:00,10090.271689897143
2024-04-29 03:00:00+00:00,10090.271689897143
2024-04-29 04:00:00+00:00,10090.271689897143
2024-04-29 05:00:00+00:00,10090.271689897143
2024-04-29 06:00:00+00:00,10090.271689897143
2024-04-29 07:00:00+00:00,10090.271689897143
2024-04-29 08:00:00+00:00,10090.271689897143
2024-04-29 09:00:00+00:00,10090.271689897143
2024-04-29 10:00:00+00:00,10090.271689897143
2024-04-29 11:00:00+00:00,10090.271689897143
2024-04-29 12:00:00+00:00,10090.271689897143
2024-04-29 13:00:00+00:00,10090.271689897143
2024-04-29 14:00:00+00:00,10107.887288528353
2024-04-29 15:00:00+00:00,10107.887288528353
2024-04-29 16:00:00+00:00,10107.887288528353
2024-04-29 17:00:00+00:00,10107.887288528353
2024-04-29 18:00:00+00:00,10107.887288528353
2024-04-29 19:00:00+00:00,10107.887288528353
2024-04-29 20:00:00+00:00,10107.887288528353
2024-04-29 21:00:00+00:00,10107.887288528353
2024-04-29 22:00:00+00:00,10107.887288528353
2024-04-29 23:00:00+00:00,10107.887288528353
2024-04-30 00:00:00+00:00,10107.887288528353
2024-04-30 01:00:00+00:00,10107.887288528353
2024-04-30 02:00:00+00:00,10107.887288528353
2024-04-30 03:00:00+00:00,10107.887288528353
2024-04-30 04:00:00+00:00,10107.887288528353
2024-04-30 05:00:00+00:00,10107.887288528353
2024-04-30 06:00:00+00:00,10107.887288528353
2024-04-30 07:00:00+00:00,10107.887288528353
2024-04-30 08:00:00+00:00,10107.887288528353
2024-04-30 09:00:00+00:00,10099.595962921496
2024-04-30 10:00:00+00:00,10095.697171228285
2024-04-30 11:00:00+00:00,10068.643521094167
2024-04-30 12:00:00+00:00,10068.463118261376
2024-04-30 13:00:00+00:00,10055.740460113662
2024-04-30 14:00:00+00:00,10077.609077327215
2024-04-30 15:00:00+00:00,10056.768678834462
2024-04-30 16:00:00+00:00,10050.201783442553
2024-04-30 17:00:00+00:00,10048.360009886754
2024-04-30 18:00:00+00:00,10034.620940499786
2024-04-30 19:00:00+00:00,9996.68756716538
2024-04-30 20:00:00+00:00,10031.885476086698
2024-04-30 21:00:00+00:00,10049.37680825655
2024-04-30 22:00:00+00:00,10066.692383160122
2024-04-30 23:00:00+00:00,10072.723489881253
2024-05-01 00:00:00+00:00,10059.087590783853
2024-05-01 01:00:00+00:00,10060.35854035478
2024-05-01 02:00:00+00:00,10048.88302324963
2024-05-01 03:00:00+00:00,10062.268642451323
2024-05-01 04:00:00+00:00,10063.806518531283
2024-05-01 05:00:00+00:00,10052.574700102617
2024-05-01 06:00:00+00:00,10025.078172627917
2024-05-01 07:00:00+00:00,9955.643987052774
2024-05-01 08:00:00+00:00,9949.3850540074
2024-05-01 09:00:00+00:00,9962.442967204892
2024-05-01 10:00:00+00:00,9974.618416330826
2024-05-01 11:00:00+00:00,9981.869177826007
2024-05-01 12:00:00+00:00,9993.613169962358
2024-05-01 13:00:00+00:00,9972.726315804506
2024-05-01 14:00:00+00:00,9987.340493782727
2024-05-01 15:00:00+00:00,9968.122365828189
2024-05-01 16:00:00+00:00,9974.629062420743
2024-05-01 17:00:00+00:00,9997.39930666771
2024-05-01 18:00:00+00:00,10056.928176617957
2024-05-01 19:00:00+00:00,9995.541080063856
2024-05-01 20:00:00+00:00,10015.886919288607
2024-05-01 21:00:00+00:00,10034.664879816357
2024-05-01 22:00:00+00:00,10034.475185850546
2024-05-01 23:00:00+00:00,10038.686198326257
2024-05-02 00:00:00+00:00,10019.77545202244
2024-05-02 01:00:00+00:00,9988.874885687805
2024-05-02 02:00:00+00:00,9994.777077938294
2024-05-02 03:00:00+00:00,10005.027520441798
2024-05-02 04:00:00+00:00,9994.116052537027
2024-05-02 05:00:00+00:00,9991.222445297339
2024-05-02 06:00:00+00:00,9992.269633414719
2024-05-02 07:00:00+00:00,9997.998584747453
2024-05-02 08:00:00+00:00,10013.240301335016
2024-05-02 09:00:00+00:00,10016.611240533566
2024-05-02 10:00:00+00:00,10031.607709922475
2024-05-02 11:00:00+00:00,10057.715793706611
2024-05-02 12:00:00+00:00,10047.023828819421
2024-05-02 13:00:00+00:00,10033.174040097307
2024-05-02 14:00:00+00:00,10055.873826585543
2024-05-02 15:00:00+00:00,10053.515040190276
2024-05-02 16:00:00+00:00,10047.96436247235
2024-05-02 17:00:00+00:00,10056.579178433922
2024-05-02 18:00:00+00:00,10057.02244290505
2024-05-02 19:00:00+00:00,10057.19820017133
2024-05-02 20:00:00+00:00,10051.712366819269
2024-05-02 21:00:00+00:00,10058.552963504702
2024-05-02 22:00:00+00:00,10058.959837704837
2024-05-02 23:00:00+00:00,10052.156792682023
2024-05-03 00:00:00+00:00,10049.069233040558
2024-05-03 01:00:00+00:00,10068.444535995339
2024-05-03 02:00:00+00:00,10071.629846098776
2024-05-03 03:00:00+00:00,10069.364745294788
2024-05-03 04:00:00+00:00,10063.130588604132
2024-05-03 05:00:00+00:00,10061.328495928938
2024-05-03 06:00:00+00:00,10048.156185656144
2024-05-03 07:00:00+00:00,10036.584853741733
2024-05-03 08:00:00+00:00,10039.733192878366
2024-05-03 09:00:00+00:00,10048.764367738364
2024-05-03 10:00:00+00:00,10038.370106238332
2024-05-03 11:00:00+00:00,10045.56570163121
2024-05-03 12:00:00+00:00,10089.260738829189
2024-05-03 13:00:00+00:00,10109.129439660346
2024-05-03 14:00:00+00:00,10106.150663701315
2024-05-03 15:00:00+00:00,10125.78689264172
2024-05-03 16:00:00+00:00,10116.09837012061
2024-05-03 17:00:00+00:00,10126.07375637369
2024-05-03 18:00:00+00:00,10115.846928833274
2024-05-03 19:00:00+00:00,10119.74339774323
2024-05-03 20:00:00+00:00,10151.316796960677
2024-05-03 21:00:00+00:00,10146.712846984361
2024-05-03 22:00:00+00:00,10151.554882244296
2024-05-03 23:00:00+00:00,10143.645805261647
2024-05-04 00:00:00+00:00,10157.171372154442
2024-05-04 01:00:00+00:00,10147.358000033386
2024-05-04 02:00:00+00:00,10142.332464896319
2024-05-04 03:00:00+00:00,10150.004424421706
2024-05-04 04:00:00+00:00,10155.750409498309
2024-05-04 05:00:00+00:00,10155.837901000907
2024-05-04 06:00:00+00:00,10146.605805389368
2024-05-04 07:00:00+00:00,10138.649111349994
2024-05-04 08:00:00+00:00,10147.504916074253
2024-05-04 09:00:00+00:00,10144.89120421677
2024-05-04 10:00:00+00:00,10191.030196529358
2024-05-04 11:00:00+00:00,10164.56111351437
2024-05-04 12:00:00+00:00,10181.277797468741
2024-05-04 13:00:00+00:00,10173.043714740039
2024-05-04 14:00:00+00:00,10173.401047254296
2024-05-04 15:00:00+00:00,10171.909492219913
2024-05-04 16:00:00+00:00,10171.81309689618
2024-05-04 17:00:00+00:00,10169.880239604307
2024-05-04 18:00:00+00:00,10170.838562500463
2024-05-04 19:00:00+00:00,10176.368042898352
2024-05-04 20:00:00+00:00,10172.346911483493
2024-05-04 21:00:00+00:00,10169.067334829955
2024-05-04 22:00:00+00:00,10164.058466840099
2024-05-04 23:00:00+00:00,10171.941191972595
2024-05-05 00:00:00+00:00,10165.029099465428
2024-05-05 01:00:00+00:00,10151.50158237195
2024-05-05 02:00:00+00:00,10141.617024453526
2024-05-05 03:00:00+00:00,10146.202716414717
2024-05-05 04:00:00+00:00,10149.19204329428
2024-05-05 05:00:00+00:00,10143.81995215492
2024-05-05 06:00:00+00:00,10153.373173138123
2024-05-05 07:00:00+00:00,10168.566135926396
2024-05-05 08:00:00+00:00,10227.158626103374
2024-05-05 09:00:00+00:00,10217.014820757418
2024-05-05 10:00:00+00:00,10213.001164105832
2024-05-05 11:00:00+00:00,10214.142181865294
2024-05-05 12:00:00+00:00,10213.869692767896
2024-05-05 13:00:00+00:00,10217.774722664946
2024-05-05 14:00:00+00:00,10221.140501783213
2024-05-05 15:00:00+00:00,10224.775760678598
2024-05-05 16:00:00+00:00,10224.775760678598
2024-05-05 17:00:00+00:00,10224.775760678598
2024-05-05 18:00:00+00:00,10224.775760678598
2024-05-05 19:00:00+00:00,10224.775760678598
2024-05-05 20:00:00+00:00,10224.775760678598
2024-05-05 21:00:00+00:00,10224.775760678598
2024-05-05 22:00:00+00:00,10224.775760678598
2024-05-05 23:00:00+00:00,10224.775760678598
2024-05-06 00:00:00+00:00,10224.775760678598
2024-05-06 01:00:00+00:00,10224.775760678598
2024-05-06 02:00:00+00:00,10224.775760678598
2024-05-06 03:00:00+00:00,10224.775760678598
2024-05-06 04:00:00+00:00,10224.775760678598
2024-05-06 05:00:00+00:00,10224.775760678598
2024-05-06 06:00:00+00:00,10224.775760678598
2024-05-06 07:00:00+00:00,10224.775760678598
2024-05-06 08:00:00+00:00,10224.775760678598
2024-05-06 09:00:00+00:00,10224.775760678598
2024-05-06 10:00:00+00:00,10224.775760678598
2024-05-06 11:00:00+00:00,10224.775760678598
2024-05-06 12:00:00+00:00,10224.775760678598
2024-05-06 13:00:00+00:00,10231.873977443876
2024-05-06 14:00:00+00:00,10217.540647454
2024-05-06 15:00:00+00:00,10226.753902463177
2024-05-06 16:00:00+00:00,10210.47711963676
2024-05-06 17:00:00+00:00,10209.572175409872
2024-05-06 18:00:00+00:00,10215.34206723182
2024-05-06 19:00:00+00:00,10208.743224785585
2024-05-06 20:00:00+00:00,10215.228852272845
2024-05-06 21:00:00+00:00,10223.049020475162
2024-05-06 22:00:00+00:00,10218.863556495191
2024-05-06 23:00:00+00:00,10204.27782518787
2024-05-07 00:00:00+00:00,10210.772951875455
2024-05-07 01:00:00+00:00,10227.252319688396
2024-05-07 02:00:00+00:00,10221.51906763913
2024-05-07 03:00:00+00:00,10192.335391766928
2024-05-07 04:00:00+00:00,10205.542769720956
2024-05-07 05:00:00+00:00,10208.280284165661
2024-05-07 06:00:00+00:00,10207.77818357705
2024-05-07 07:00:00+00:00,10215.710597432188
2024-05-07 08:00:00+00:00,10250.386555843368
2024-05-07 09:00:00+00:00,10247.093706265498
2024-05-07 10:00:00+00:00,10242.339905540914
2024-05-07 11:00:00+00:00,10228.117570909297
2024-05-07 12:00:00+00:00,10236.112004188195
2024-05-07 13:00:00+00:00,10222.270281943454
2024-05-07 14:00:00+00:00,10244.089478633208
2024-05-07 15:00:00+00:00,10232.694506766815
2024-05-07 16:00:00+00:00,10231.179907464732
2024-05-07 17:00:00+00:00,10223.230697742858
2024-05-07 18:00:00+00:00,10213.274692678006
2024-05-07 19:00:00+00:00,10213.68891706886
2024-05-07 20:00:00+00:00,10215.060243463988
2024-05-07 21:00:00+00:00,10217.677361897679
2024-05-07 22:00:00+00:00,10205.337763491014
2024-05-07 23:00:00+00:00,10181.16596719034
2024-05-08 00:00:00+00:00,10191.627228547472
2024-05-08 01:00:00+00:00,10195.270843753977
2024-05-08 02:00:00+00:00,10198.089908761276
2024-05-08 03:00:00+00:00,10200.636267922553
2024-05-08 04:00:00+00:00,10186.391237317966
2024-05-08 05:00:00+00:00,10196.100072252182
2024-05-08 06:00:00+00:00,10186.763941805171
2024-05-08 07:00:00+00:00,10171.663562199614
2024-05-08 08:00:00+00:00,10173.010327524978
2024-05-08 09:00:00+00:00,10172.48557832019
2024-05-08 10:00:00+00:00,10179.743764293558
2024-05-08 11:00:00+00:00,10169.156383792484
2024-05-08 12:00:00+00:00,10175.49391950797
2024-05-08 13:00:00+00:00,10197.27627459308
2024-05-08 14:00:00+00:00,10192.710449695693
2024-05-08 15:00:00+00:00,10180.86168282605
2024-05-08 16:00:00+00:00,10186.316384533924
2024-05-08 17:00:00+00:00,10184.685802402402
2024-05-08 18:00:00+00:00,10182.411369370651
2024-05-08 19:00:00+00:00,10175.286125060606
2024-05-08 20:00:00+00:00,10136.626806323711
2024-05-08 21:00:00+00:00,10153.660103133832
2024-05-08 22:00:00+00:00,10149.162113571983
2024-05-08 23:00:00+00:00,10153.595971451672
2024-05-09 00:00:00+00:00,10165.22583291382
2024-05-09 01:00:00+00:00,10172.012875191806
2024-05-09 02:00:00+00:00,10173.362759383173
2024-05-09 03:00:00+00:00,10174.070741965563
2024-05-09 04:00:00+00:00,10170.091848663873
2024-05-09 05:00:00+00:00,10179.71140605879
2024-05-09 06:00:00+00:00,10177.062124319458
2024-05-09 07:00:00+00:00,10161.356879638693
2024-05-09 08:00:00+00:00,10161.085343367418
2024-05-09 09:00:00+00:00,10157.954391759946
2024-05-09 10:00:00+00:00,10142.68383902817
2024-05-09 11:00:00+00:00,10156.89007873686
2024-05-09 12:00:00+00:00,10166.79442758356
2024-05-09 13:00:00+00:00,10153.0092347851
2024-05-09 14:00:00+00:00,10161.586311218944
2024-05-09 15:00:00+00:00,10179.587626064347
2024-05-09 16:00:00+00:00,10173.319874975648
2024-05-09 17:00:00+00:00,10178.73734522063
2024-05-09 18:00:00+00:00,10187.360424928
2024-05-09 19:00:00+00:00,10191.354132843197
2024-05-09 20:00:00+00:00,10193.058203254885
2024-05-09 21:00:00+00:00,10192.744757221712
2024-05-09 22:00:00+00:00,10217.181852061654
2024-05-09 23:00:00+00:00,10204.694302449036
2024-05-10 00:00:00+00:00,10196.773942237678
2024-05-10 01:00:00+00:00,10205.400140811049
2024-05-10 02:00:00+00:00,10199.386382372366
2024-05-10 03:00:00+00:00,10198.858709230699
2024-05-10 04:00:00+00:00,10200.86784372318
2024-05-10 05:00:00+00:00,10199.757332497444
2024-05-10 06:00:00+00:00,10213.273912961506
2024-05-10 07:00:00+00:00,10211.349572638446
2024-05-10 08:00:00+00:00,10203.237207238859
2024-05-10 09:00:00+00:00,10201.746974077414
2024-05-10 10:00:00+00:00,10198.888728315966
2024-05-10 11:00:00+00:00,10205.462713060208
2024-05-10 12:00:00+00:00,10198.333375238535
2024-05-10 13:00:00+00:00,10193.546890571528
2024-05-10 14:00:00+00:00,10131.686522576994
2024-05-10 15:00:00+00:00,10111.227736251363
2024-05-10 16:00:00+00:00,10114.228475203265
2024-05-10 17:00:00+00:00,10088.517128672494
2024-05-10 18:00:00+00:00,10100.114826829
2024-05-10 19:00:00+00:00,10097.991074010955
2024-05-10 20:00:00+00:00,10087.437416248526
2024-05-10 21:00:00+00:00,10096.694795328993
2024-05-10 22:00:00+00:00,10099.542125059434
2024-05-10 23:00:00+00:00,10103.593726924788
2024-05-11 00:00:00+00:00,10107.39406514788
2024-05-11 01:00:00+00:00,10109.530293429929
2024-05-11 02:00:00+00:00,10109.954069347914
2024-05-11 03:00:00+00:00,10104.164869261353
2024-05-11 04:00:00+00:00,10106.390375082701
2024-05-11 05:00:00+00:00,10109.81352544871
2024-05-11 06:00:00+00:00,10112.078017095082
2024-05-11 07:00:00+00:00,10112.563585545724
2024-05-11 08:00:00+00:00,10105.28610158897
2024-05-11 09:00:00+00:00,10101.59609325069
2024-05-11 10:00:00+00:00,10100.743668186595
2024-05-11 11:00:00+00:00,10098.282298123866
2024-05-11 12:00:00+00:00,10095.403584804282
2024-05-11 13:00:00+00:00,10106.265620442635
2024-05-11 14:00:00+00:00,10098.017779301095
2024-05-11 15:00:00+00:00,10116.819278205065
2024-05-11 16:00:00+00:00,10113.282094300868
2024-05-11 17:00:00+00:00,10118.20951272533
2024-05-11 18:00:00+00:00,10123.16402629818
2024-05-11 19:00:00+00:00,10120.228783532315
2024-05-11 20:00:00+00:00,10113.270398553363
2024-05-11 21:00:00+00:00,10111.221303590235
2024-05-11 22:00:00+00:00,10108.480600091227
2024-05-11 23:00:00+00:00,10104.278707870415
2024-05-12 00:00:00+00:00,10112.072364150454
2024-05-12 01:00:00+00:00,10105.638338518038
2024-05-12 02:00:00+00:00,10110.23983544532
2024-05-12 03:00:00+00:00,10112.0214876488
2024-05-12 04:00:00+00:00,10118.956091274491
2024-05-12 05:00:00+00:00,10117.008359456418
2024-05-12 06:00:00+00:00,10111.11955058693
2024-05-12 07:00:00+00:00,10099.732960672914
2024-05-12 08:00:00+00:00,10106.012602438244
2024-05-12 09:00:00+00:00,10107.536558338332
2024-05-12 10:00:00+00:00,10118.805800919032
2024-05-12 11:00:00+00:00,10116.9740519304
2024-05-12 12:00:00+00:00,10118.367405316667
2024-05-12 13:00:00+00:00,10124.160309056604
2024-05-12 14:00:00+00:00,10118.3816351428
2024-05-12 15:00:00+00:00,10124.930279100778
2024-05-12 16:00:00+00:00,10120.565036273125
2024-05-12 17:00:00+00:00,10128.377990536548
2024-05-12 18:00:00+00:00,10118.658239571327
2024-05-12 19:00:00+00:00,10118.21711496121
2024-05-12 20:00:00+00:00,10114.092219744814
2024-05-12 21:00:00+00:00,10118.43855444733
2024-05-12 22:00:00+00:00,10120.559188399373
2024-05-12 23:00:00+00:00,10120.523711298603
2024-05-13 00:00:00+00:00,10121.853127931834
2024-05-13 01:00:00+00:00,10108.870653270567
2024-05-13 02:00:00+00:00,10083.999841127259
2024-05-13 03:00:00+00:00,10085.850303311901
2024-05-13 04:00:00+00:00,10083.470803481718
2024-05-13 05:00:00+00:00,10075.25083720507
2024-05-13 06:00:00+00:00,10108.902231788834
2024-05-13 07:00:00+00:00,10139.007475728647
2024-05-13 08:00:00+00:00,10154.77256365082
2024-05-13 09:00:00+00:00,10164.235203100026
2024-05-13 10:00:00+00:00,10145.653779178303
2024-05-13 11:00:00+00:00,10147.183193093895
2024-05-13 12:00:00+00:00,10146.650451794976
2024-05-13 13:00:00+00:00,10145.111486352256
2024-05-13 14:00:00+00:00,10137.030309612685
2024-05-13 15:00:00+00:00,10144.350093189587
2024-05-13 16:00:00+00:00,10154.500637521296
2024-05-13 17:00:00+00:00,10128.361811419165
2024-05-13 18:00:00+00:00,10129.849315572857
2024-05-13 19:00:00+00:00,10138.291501052128
2024-05-13 20:00:00+00:00,10139.349771272335
2024-05-13 21:00:00+00:00,10134.617476902107
2024-05-13 22:00:00+00:00,10129.093575354818
2024-05-13 23:00:00+00:00,10135.617268384782
2024-05-14 00:00:00+00:00,10131.804649626809
2024-05-14 01:00:00+00:00,10131.068792179529
2024-05-14 02:00:00+00:00,10134.81338067284
2024-05-14 03:00:00+00:00,10127.764743508962
2024-05-14 04:00:00+00:00,10124.656988467377
2024-05-14 05:00:00+00:00,10129.17232672136
2024-05-14 06:00:00+00:00,10108.818022406787
2024-05-14 07:00:00+00:00,10110.091689310239
2024-05-14 08:00:00+00:00,10106.681404266488
2024-05-14 09:00:00+00:00,10103.90483380846
2024-05-14 10:00:00+00:00,10097.401803265757
2024-05-14 11:00:00+00:00,10100.542501329484
2024-05-14 12:00:00+00:00,10091.461922965489
2024-05-14 13:00:00+00:00,10095.158169035773
2024-05-14 14:00:00+00:00,10089.39177565685
2024-05-14 15:00:00+00:00,10095.317815989236
2024-05-14 16:00:00+00:00,10087.644625908513
2024-05-14 17:00:00+00:00,10075.046161623708
2024-05-14 18:00:00+00:00,10084.127909562454
2024-05-14 19:00:00+00:00,10088.975017187371
2024-05-14 20:00:00+00:00,10088.289646383495
2024-05-14 21:00:00+00:00,10091.908700520235
2024-05-14 22:00:00+00:00,10087.157303095746
2024-05-14 23:00:00+00:00,10080.929902335945
2024-05-15 00:00:00+00:00,10069.595748356583
2024-05-15 01:00:00+00:00,10083.573726059774
2024-05-15 02:00:00+00:00,10085.398457599904
2024-05-15 03:00:00+00:00,10097.030268353303
