,equity
2024-05-15 01:00:00+00:00,10708.992036694066
2024-05-15 02:00:00+00:00,10714.390849799405
2024-05-15 03:00:00+00:00,10724.57925846995
2024-05-15 04:00:00+00:00,10723.769186922247
2024-05-15 05:00:00+00:00,10723.83954524916
2024-05-15 06:00:00+00:00,10726.836667357435
2024-05-15 07:00:00+00:00,10740.349031580528
2024-05-15 08:00:00+00:00,10737.660915637753
2024-05-15 09:00:00+00:00,10774.435739393586
2024-05-15 10:00:00+00:00,10771.645680679976
2024-05-15 11:00:00+00:00,10761.836347501066
2024-05-15 12:00:00+00:00,10813.62237222009
2024-05-15 13:00:00+00:00,10822.901113922782
2024-05-15 14:00:00+00:00,10822.901113922782
2024-05-15 15:00:00+00:00,10822.901113922782
2024-05-15 16:00:00+00:00,10822.901113922782
2024-05-15 17:00:00+00:00,10822.901113922782
2024-05-15 18:00:00+00:00,10822.901113922782
2024-05-15 19:00:00+00:00,10822.901113922782
2024-05-15 20:00:00+00:00,10822.901113922782
2024-05-15 21:00:00+00:00,10822.901113922782
2024-05-15 22:00:00+00:00,10822.901113922782
2024-05-15 23:00:00+00:00,10822.901113922782
2024-05-16 00:00:00+00:00,10822.901113922782
2024-05-16 01:00:00+00:00,10822.901113922782
2024-05-16 02:00:00+00:00,10822.901113922782
2024-05-16 03:00:00+00:00,10822.901113922782
2024-05-16 04:00:00+00:00,10822.901113922782
2024-05-16 05:00:00+00:00,10822.901113922782
2024-05-16 06:00:00+00:00,10822.901113922782
2024-05-16 07:00:00+00:00,10822.901113922782
2024-05-16 08:00:00+00:00,10822.901113922782
2024-05-16 09:00:00+00:00,10822.901113922782
2024-05-16 10:00:00+00:00,10822.901113922782
2024-05-16 11:00:00+00:00,10822.901113922782
2024-05-16 12:00:00+00:00,10822.901113922782
2024-05-16 13:00:00+00:00,10822.901113922782
2024-05-16 14:00:00+00:00,10822.901113922782
2024-05-16 15:00:00+00:00,10822.901113922782
2024-05-16 16:00:00+00:00,10822.901113922782
2024-05-16 17:00:00+00:00,10822.901113922782
2024-05-16 18:00:00+00:00,10822.901113922782
2024-05-16 19:00:00+00:00,10822.901113922782
2024-05-16 20:00:00+00:00,10822.901113922782
2024-05-16 21:00:00+00:00,10822.901113922782
2024-05-16 22:00:00+00:00,10822.901113922782
2024-05-16 23:00:00+00:00,10822.901113922782
2024-05-17 00:00:00+00:00,10822.901113922782
2024-05-17 01:00:00+00:00,10822.901113922782
2024-05-17 02:00:00+00:00,10822.901113922782
2024-05-17 03:00:00+00:00,10822.901113922782
2024-05-17 04:00:00+00:00,10822.901113922782
2024-05-17 05:00:00+00:00,10822.901113922782
2024-05-17 06:00:00+00:00,10822.901113922782
2024-05-17 07:00:00+00:00,10822.901113922782
2024-05-17 08:00:00+00:00,10822.901113922782
2024-05-17 09:00:00+00:00,10822.901113922782
2024-05-17 10:00:00+00:00,10822.901113922782
2024-05-17 11:00:00+00:00,10822.901113922782
2024-05-17 12:00:00+00:00,10822.901113922782
2024-05-17 13:00:00+00:00,10822.901113922782
2024-05-17 14:00:00+00:00,10822.901113922782
2024-05-17 15:00:00+00:00,10822.901113922782
2024-05-17 16:00:00+00:00,10822.901113922782
2024-05-17 17:00:00+00:00,10822.901113922782
2024-05-17 18:00:00+00:00,10822.901113922782
2024-05-17 19:00:00+00:00,10822.901113922782
2024-05-17 20:00:00+00:00,10822.901113922782
2024-05-17 21:00:00+00:00,10822.901113922782
2024-05-17 22:00:00+00:00,10822.901113922782
2024-05-17 23:00:00+00:00,10822.901113922782
2024-05-18 00:00:00+00:00,10822.901113922782
2024-05-18 01:00:00+00:00,10822.901113922782
2024-05-18 02:00:00+00:00,10822.901113922782
2024-05-18 03:00:00+00:00,10822.901113922782
2024-05-18 04:00:00+00:00,10822.901113922782
2024-05-18 05:00:00+00:00,10822.901113922782
2024-05-18 06:00:00+00:00,10822.901113922782
2024-05-18 07:00:00+00:00,10822.901113922782
2024-05-18 08:00:00+00:00,10822.901113922782
2024-05-18 09:00:00+00:00,10822.901113922782
2024-05-18 10:00:00+00:00,10822.901113922782
2024-05-18 11:00:00+00:00,10822.901113922782
2024-05-18 12:00:00+00:00,10822.901113922782
2024-05-18 13:00:00+00:00,10822.901113922782
2024-05-18 14:00:00+00:00,10822.901113922782
2024-05-18 15:00:00+00:00,10822.901113922782
2024-05-18 16:00:00+00:00,10822.901113922782
2024-05-18 17:00:00+00:00,10822.901113922782
2024-05-18 18:00:00+00:00,10822.901113922782
2024-05-18 19:00:00+00:00,10822.901113922782
2024-05-18 20:00:00+00:00,10822.901113922782
2024-05-18 21:00:00+00:00,10822.901113922782
2024-05-18 22:00:00+00:00,10822.901113922782
2024-05-18 23:00:00+00:00,10822.901113922782
2024-05-19 00:00:00+00:00,10822.901113922782
2024-05-19 01:00:00+00:00,10822.901113922782
2024-05-19 02:00:00+00:00,10822.901113922782
2024-05-19 03:00:00+00:00,10822.901113922782
2024-05-19 04:00:00+00:00,10822.901113922782
2024-05-19 05:00:00+00:00,10822.901113922782
2024-05-19 06:00:00+00:00,10822.901113922782
2024-05-19 07:00:00+00:00,10822.901113922782
2024-05-19 08:00:00+00:00,10822.901113922782
2024-05-19 09:00:00+00:00,10822.901113922782
2024-05-19 10:00:00+00:00,10822.901113922782
2024-05-19 11:00:00+00:00,10822.901113922782
2024-05-19 12:00:00+00:00,10822.901113922782
2024-05-19 13:00:00+00:00,10822.901113922782
2024-05-19 14:00:00+00:00,10822.901113922782
2024-05-19 15:00:00+00:00,10822.901113922782
2024-05-19 16:00:00+00:00,10822.901113922782
2024-05-19 17:00:00+00:00,10822.901113922782
2024-05-19 18:00:00+00:00,10822.901113922782
2024-05-19 19:00:00+00:00,10822.901113922782
2024-05-19 20:00:00+00:00,10822.901113922782
2024-05-19 21:00:00+00:00,10822.901113922782
2024-05-19 22:00:00+00:00,10822.901113922782
2024-05-19 23:00:00+00:00,10822.901113922782
2024-05-20 00:00:00+00:00,10822.901113922782
2024-05-20 01:00:00+00:00,10822.901113922782
2024-05-20 02:00:00+00:00,10822.901113922782
2024-05-20 03:00:00+00:00,10822.901113922782
2024-05-20 04:00:00+00:00,10822.901113922782
2024-05-20 05:00:00+00:00,10822.901113922782
2024-05-20 06:00:00+00:00,10822.901113922782
2024-05-20 07:00:00+00:00,10822.901113922782
2024-05-20 08:00:00+00:00,10822.901113922782
2024-05-20 09:00:00+00:00,10822.901113922782
2024-05-20 10:00:00+00:00,10822.901113922782
2024-05-20 11:00:00+00:00,10822.901113922782
2024-05-20 12:00:00+00:00,10822.901113922782
2024-05-20 13:00:00+00:00,10822.901113922782
2024-05-20 14:00:00+00:00,10822.901113922782
2024-05-20 15:00:00+00:00,10822.901113922782
2024-05-20 16:00:00+00:00,10822.901113922782
2024-05-20 17:00:00+00:00,10822.901113922782
2024-05-20 18:00:00+00:00,10822.901113922782
2024-05-20 19:00:00+00:00,10822.901113922782
2024-05-20 20:00:00+00:00,10822.901113922782
2024-05-20 21:00:00+00:00,10822.901113922782
2024-05-20 22:00:00+00:00,10822.901113922782
2024-05-20 23:00:00+00:00,10822.901113922782
2024-05-21 00:00:00+00:00,10822.901113922782
2024-05-21 01:00:00+00:00,10822.901113922782
2024-05-21 02:00:00+00:00,10822.901113922782
2024-05-21 03:00:00+00:00,10822.901113922782
2024-05-21 04:00:00+00:00,10822.901113922782
2024-05-21 05:00:00+00:00,10822.901113922782
2024-05-21 06:00:00+00:00,10822.901113922782
2024-05-21 07:00:00+00:00,10822.901113922782
2024-05-21 08:00:00+00:00,10822.901113922782
2024-05-21 09:00:00+00:00,10822.901113922782
2024-05-21 10:00:00+00:00,10822.901113922782
2024-05-21 11:00:00+00:00,10822.901113922782
2024-05-21 12:00:00+00:00,10822.901113922782
2024-05-21 13:00:00+00:00,10822.901113922782
2024-05-21 14:00:00+00:00,10822.901113922782
2024-05-21 15:00:00+00:00,10822.901113922782
2024-05-21 16:00:00+00:00,10822.901113922782
2024-05-21 17:00:00+00:00,10822.901113922782
2024-05-21 18:00:00+00:00,10822.901113922782
2024-05-21 19:00:00+00:00,10822.901113922782
2024-05-21 20:00:00+00:00,10822.901113922782
2024-05-21 21:00:00+00:00,10822.901113922782
2024-05-21 22:00:00+00:00,10822.901113922782
2024-05-21 23:00:00+00:00,10822.901113922782
2024-05-22 00:00:00+00:00,10822.901113922782
2024-05-22 01:00:00+00:00,10822.901113922782
2024-05-22 02:00:00+00:00,10822.901113922782
2024-05-22 03:00:00+00:00,10822.901113922782
2024-05-22 04:00:00+00:00,10822.901113922782
2024-05-22 05:00:00+00:00,10822.901113922782
2024-05-22 06:00:00+00:00,10822.901113922782
2024-05-22 07:00:00+00:00,10822.901113922782
2024-05-22 08:00:00+00:00,10822.901113922782
2024-05-22 09:00:00+00:00,10822.901113922782
2024-05-22 10:00:00+00:00,10822.901113922782
2024-05-22 11:00:00+00:00,10822.901113922782
2024-05-22 12:00:00+00:00,10822.901113922782
2024-05-22 13:00:00+00:00,10822.901113922782
2024-05-22 14:00:00+00:00,10822.901113922782
2024-05-22 15:00:00+00:00,10822.901113922782
2024-05-22 16:00:00+00:00,10822.901113922782
2024-05-22 17:00:00+00:00,10822.901113922782
2024-05-22 18:00:00+00:00,10822.901113922782
2024-05-22 19:00:00+00:00,10822.901113922782
2024-05-22 20:00:00+00:00,10822.901113922782
2024-05-22 21:00:00+00:00,10822.901113922782
2024-05-22 22:00:00+00:00,10822.901113922782
2024-05-22 23:00:00+00:00,10822.901113922782
2024-05-23 00:00:00+00:00,10822.901113922782
2024-05-23 01:00:00+00:00,10822.901113922782
2024-05-23 02:00:00+00:00,10822.901113922782
2024-05-23 03:00:00+00:00,10822.901113922782
2024-05-23 04:00:00+00:00,10822.901113922782
2024-05-23 05:00:00+00:00,10822.901113922782
2024-05-23 06:00:00+00:00,10822.901113922782
2024-05-23 07:00:00+00:00,10822.901113922782
2024-05-23 08:00:00+00:00,10822.901113922782
2024-05-23 09:00:00+00:00,10822.901113922782
2024-05-23 10:00:00+00:00,10822.901113922782
2024-05-23 11:00:00+00:00,10822.901113922782
2024-05-23 12:00:00+00:00,10822.901113922782
2024-05-23 13:00:00+00:00,10822.901113922782
2024-05-23 14:00:00+00:00,10822.901113922782
2024-05-23 15:00:00+00:00,10822.901113922782
2024-05-23 16:00:00+00:00,10822.901113922782
2024-05-23 17:00:00+00:00,10822.901113922782
2024-05-23 18:00:00+00:00,10822.901113922782
2024-05-23 19:00:00+00:00,10822.901113922782
2024-05-23 20:00:00+00:00,10822.901113922782
2024-05-23 21:00:00+00:00,10822.901113922782
2024-05-23 22:00:00+00:00,10822.901113922782
2024-05-23 23:00:00+00:00,10822.901113922782
2024-05-24 00:00:00+00:00,10822.901113922782
2024-05-24 01:00:00+00:00,10822.901113922782
2024-05-24 02:00:00+00:00,10822.901113922782
2024-05-24 03:00:00+00:00,10822.901113922782
2024-05-24 04:00:00+00:00,10822.901113922782
2024-05-24 05:00:00+00:00,10822.901113922782
2024-05-24 06:00:00+00:00,10822.901113922782
2024-05-24 07:00:00+00:00,10822.901113922782
2024-05-24 08:00:00+00:00,10822.901113922782
2024-05-24 09:00:00+00:00,10822.901113922782
2024-05-24 10:00:00+00:00,10822.901113922782
2024-05-24 11:00:00+00:00,10822.901113922782
2024-05-24 12:00:00+00:00,10822.901113922782
2024-05-24 13:00:00+00:00,10822.901113922782
2024-05-24 14:00:00+00:00,10822.901113922782
2024-05-24 15:00:00+00:00,10822.901113922782
2024-05-24 16:00:00+00:00,10822.901113922782
2024-05-24 17:00:00+00:00,10822.901113922782
2024-05-24 18:00:00+00:00,10822.901113922782
2024-05-24 19:00:00+00:00,10822.901113922782
2024-05-24 20:00:00+00:00,10822.901113922782
2024-05-24 21:00:00+00:00,10822.901113922782
2024-05-24 22:00:00+00:00,10822.901113922782
2024-05-24 23:00:00+00:00,10822.901113922782
2024-05-25 00:00:00+00:00,10822.901113922782
2024-05-25 01:00:00+00:00,10822.901113922782
2024-05-25 02:00:00+00:00,10822.901113922782
2024-05-25 03:00:00+00:00,10822.901113922782
2024-05-25 04:00:00+00:00,10822.901113922782
2024-05-25 05:00:00+00:00,10822.901113922782
2024-05-25 06:00:00+00:00,10822.901113922782
2024-05-25 07:00:00+00:00,10822.901113922782
2024-05-25 08:00:00+00:00,10822.901113922782
2024-05-25 09:00:00+00:00,10822.901113922782
2024-05-25 10:00:00+00:00,10822.901113922782
2024-05-25 11:00:00+00:00,10822.901113922782
2024-05-25 12:00:00+00:00,10822.901113922782
2024-05-25 13:00:00+00:00,10822.901113922782
2024-05-25 14:00:00+00:00,10822.901113922782
2024-05-25 15:00:00+00:00,10822.901113922782
2024-05-25 16:00:00+00:00,10822.901113922782
2024-05-25 17:00:00+00:00,10822.901113922782
2024-05-25 18:00:00+00:00,10822.901113922782
2024-05-25 19:00:00+00:00,10822.901113922782
2024-05-25 20:00:00+00:00,10822.901113922782
2024-05-25 21:00:00+00:00,10822.901113922782
2024-05-25 22:00:00+00:00,10822.901113922782
2024-05-25 23:00:00+00:00,10822.901113922782
2024-05-26 00:00:00+00:00,10822.901113922782
2024-05-26 01:00:00+00:00,10822.901113922782
2024-05-26 02:00:00+00:00,10822.901113922782
2024-05-26 03:00:00+00:00,10822.901113922782
2024-05-26 04:00:00+00:00,10822.901113922782
2024-05-26 05:00:00+00:00,10822.901113922782
2024-05-26 06:00:00+00:00,10822.901113922782
2024-05-26 07:00:00+00:00,10822.901113922782
2024-05-26 08:00:00+00:00,10822.901113922782
2024-05-26 09:00:00+00:00,10822.901113922782
2024-05-26 10:00:00+00:00,10822.901113922782
2024-05-26 11:00:00+00:00,10822.901113922782
2024-05-26 12:00:00+00:00,10822.901113922782
2024-05-26 13:00:00+00:00,10822.901113922782
2024-05-26 14:00:00+00:00,10822.901113922782
2024-05-26 15:00:00+00:00,10822.901113922782
2024-05-26 16:00:00+00:00,10822.901113922782
2024-05-26 17:00:00+00:00,10822.901113922782
2024-05-26 18:00:00+00:00,10822.901113922782
2024-05-26 19:00:00+00:00,10822.901113922782
2024-05-26 20:00:00+00:00,10822.901113922782
2024-05-26 21:00:00+00:00,10822.901113922782
2024-05-26 22:00:00+00:00,10822.901113922782
2024-05-26 23:00:00+00:00,10822.901113922782
2024-05-27 00:00:00+00:00,10822.901113922782
2024-05-27 01:00:00+00:00,10822.901113922782
2024-05-27 02:00:00+00:00,10822.901113922782
2024-05-27 03:00:00+00:00,10822.901113922782
2024-05-27 04:00:00+00:00,10822.901113922782
2024-05-27 05:00:00+00:00,10822.901113922782
2024-05-27 06:00:00+00:00,10822.901113922782
2024-05-27 07:00:00+00:00,10822.901113922782
2024-05-27 08:00:00+00:00,10822.901113922782
2024-05-27 09:00:00+00:00,10822.901113922782
2024-05-27 10:00:00+00:00,10822.901113922782
2024-05-27 11:00:00+00:00,10822.901113922782
2024-05-27 12:00:00+00:00,10822.901113922782
2024-05-27 13:00:00+00:00,10822.901113922782
2024-05-27 14:00:00+00:00,10822.901113922782
2024-05-27 15:00:00+00:00,10822.901113922782
2024-05-27 16:00:00+00:00,10822.901113922782
2024-05-27 17:00:00+00:00,10822.901113922782
2024-05-27 18:00:00+00:00,10822.901113922782
2024-05-27 19:00:00+00:00,10822.901113922782
2024-05-27 20:00:00+00:00,10822.901113922782
2024-05-27 21:00:00+00:00,10822.901113922782
2024-05-27 22:00:00+00:00,10822.901113922782
2024-05-27 23:00:00+00:00,10822.901113922782
2024-05-28 00:00:00+00:00,10822.901113922782
2024-05-28 01:00:00+00:00,10822.901113922782
2024-05-28 02:00:00+00:00,10822.901113922782
2024-05-28 03:00:00+00:00,10822.901113922782
2024-05-28 04:00:00+00:00,10822.901113922782
2024-05-28 05:00:00+00:00,10826.870864372957
2024-05-28 06:00:00+00:00,10825.225998895394
2024-05-28 07:00:00+00:00,10820.906579755298
2024-05-28 08:00:00+00:00,10836.903322486178
2024-05-28 09:00:00+00:00,10846.121342461329
2024-05-28 10:00:00+00:00,10855.203895875087
2024-05-28 11:00:00+00:00,10850.36923744342
2024-05-28 12:00:00+00:00,10848.74283921291
2024-05-28 13:00:00+00:00,10838.70073735962
2024-05-28 14:00:00+00:00,10847.70187981964
2024-05-28 15:00:00+00:00,10862.945846914216
2024-05-28 16:00:00+00:00,10838.391356846343
2024-05-28 17:00:00+00:00,10839.084537239818
2024-05-28 18:00:00+00:00,10841.40924222174
2024-05-28 19:00:00+00:00,10866.062157903923
2024-05-28 20:00:00+00:00,10859.099145847575
2024-05-28 21:00:00+00:00,10863.507293025119
2024-05-28 22:00:00+00:00,10872.44541908573
2024-05-28 23:00:00+00:00,10861.70412376781
2024-05-29 00:00:00+00:00,10866.13387656801
2024-05-29 01:00:00+00:00,10869.739314848352
2024-05-29 02:00:00+00:00,10874.8829534304
2024-05-29 03:00:00+00:00,10877.948851300584
2024-05-29 04:00:00+00:00,10879.168275089123
2024-05-29 05:00:00+00:00,10874.76803263328
2024-05-29 06:00:00+00:00,10873.244652620026
2024-05-29 07:00:00+00:00,10862.987067246799
2024-05-29 08:00:00+00:00,10857.379053683517
2024-05-29 09:00:00+00:00,10860.347543404008
2024-05-29 10:00:00+00:00,10862.556442816187
2024-05-29 11:00:00+00:00,10853.316310100003
2024-05-29 12:00:00+00:00,10859.159427809243
2024-05-29 13:00:00+00:00,10857.327174834983
2024-05-29 14:00:00+00:00,10849.936688001815
2024-05-29 15:00:00+00:00,10834.346499864052
2024-05-29 16:00:00+00:00,10847.258653882142
2024-05-29 17:00:00+00:00,10848.852042483095
2024-05-29 18:00:00+00:00,10834.947861402154
2024-05-29 19:00:00+00:00,10833.0072633292
2024-05-29 20:00:00+00:00,10840.37460059598
2024-05-29 21:00:00+00:00,10852.249515698351
2024-05-29 22:00:00+00:00,10851.5858232563
2024-05-29 23:00:00+00:00,10849.186522404287
2024-05-30 00:00:00+00:00,10845.896152995814
2024-05-30 01:00:00+00:00,10856.521816319037
2024-05-30 02:00:00+00:00,10866.785784819342
2024-05-30 03:00:00+00:00,10874.849735780257
2024-05-30 04:00:00+00:00,10878.363969702912
2024-05-30 05:00:00+00:00,10877.170025627265
2024-05-30 06:00:00+00:00,10860.506165721476
2024-05-30 07:00:00+00:00,10850.506445137915
2024-05-30 08:00:00+00:00,10855.77516232173
2024-05-30 09:00:00+00:00,10856.304975005298
2024-05-30 10:00:00+00:00,10868.491544627414
2024-05-30 11:00:00+00:00,10860.378870213412
2024-05-30 12:00:00+00:00,10878.777899579138
2024-05-30 13:00:00+00:00,10908.052793783936
2024-05-30 14:00:00+00:00,10892.53547135079
2024-05-30 15:00:00+00:00,10902.04444580326
2024-05-30 16:00:00+00:00,10909.249371559748
2024-05-30 17:00:00+00:00,10953.426180258704
2024-05-30 18:00:00+00:00,10950.40971010026
2024-05-30 19:00:00+00:00,10934.160647101227
2024-05-30 20:00:00+00:00,10932.791541130613
2024-05-30 21:00:00+00:00,10932.21463357751
2024-05-30 22:00:00+00:00,10930.191559117648
2024-05-30 23:00:00+00:00,10931.735476472597
2024-05-31 00:00:00+00:00,10932.853009970731
2024-05-31 01:00:00+00:00,10932.26650728161
2024-05-31 02:00:00+00:00,10934.08283654508
2024-05-31 03:00:00+00:00,10934.424813189733
2024-05-31 04:00:00+00:00,10933.97324210087
2024-05-31 05:00:00+00:00,10932.82152593067
2024-05-31 06:00:00+00:00,10929.005510351382
2024-05-31 07:00:00+00:00,10925.935108513098
2024-05-31 08:00:00+00:00,10926.013428966558
2024-05-31 09:00:00+00:00,10915.94069846366
2024-05-31 10:00:00+00:00,10935.365663293309
2024-05-31 11:00:00+00:00,10941.0710268374
2024-05-31 12:00:00+00:00,10956.091018426814
2024-05-31 13:00:00+00:00,10923.77293431676
2024-05-31 14:00:00+00:00,10889.58251677056
2024-05-31 15:00:00+00:00,10876.924153549066
2024-05-31 16:00:00+00:00,10872.51698221839
2024-05-31 17:00:00+00:00,10881.289561161397
2024-05-31 18:00:00+00:00,10884.963449521541
2024-05-31 19:00:00+00:00,10907.059094234868
2024-05-31 20:00:00+00:00,10900.925542673212
2024-05-31 21:00:00+00:00,10895.448340916715
2024-05-31 22:00:00+00:00,10895.266778646434
2024-05-31 23:00:00+00:00,10893.00450396637
2024-06-01 00:00:00+00:00,10898.151552538893
2024-06-01 01:00:00+00:00,10892.989556951383
2024-06-01 02:00:00+00:00,10902.620270401867
2024-06-01 03:00:00+00:00,10903.056371545012
2024-06-01 04:00:00+00:00,10901.901934446323
2024-06-01 05:00:00+00:00,10901.585849041161
2024-06-01 06:00:00+00:00,10901.582771714546
2024-06-01 07:00:00+00:00,10898.468956798319
2024-06-01 08:00:00+00:00,10903.1834211724
2024-06-01 09:00:00+00:00,10902.276049439082
2024-06-01 10:00:00+00:00,10899.371932350758
2024-06-01 11:00:00+00:00,10900.180390014311
2024-06-01 12:00:00+00:00,10904.93222192586
2024-06-01 13:00:00+00:00,10904.30093035171
2024-06-01 14:00:00+00:00,10907.377817348557
2024-06-01 15:00:00+00:00,10902.436949659234
2024-06-01 16:00:00+00:00,10901.908528717642
2024-06-01 17:00:00+00:00,10907.472774855532
2024-06-01 18:00:00+00:00,10905.012232417848
2024-06-01 19:00:00+00:00,10905.413164113965
2024-06-01 20:00:00+00:00,10906.832690919626
2024-06-01 21:00:00+00:00,10906.618596910845
2024-06-01 22:00:00+00:00,10906.603649895857
2024-06-01 23:00:00+00:00,10905.372719249883
2024-06-02 00:00:00+00:00,10911.020053206377
2024-06-02 01:00:00+00:00,10904.271036321736
2024-06-02 02:00:00+00:00,10902.637415507294
2024-06-02 03:00:00+00:00,10906.480996449347
2024-06-02 04:00:00+00:00,10910.026076709753
2024-06-02 05:00:00+00:00,10906.738173030739
2024-06-02 06:00:00+00:00,10909.332798985217
2024-06-02 07:00:00+00:00,10905.458884395102
2024-06-02 08:00:00+00:00,10906.021595547547
2024-06-02 09:00:00+00:00,10891.177890811361
2024-06-02 10:00:00+00:00,10892.491909275937
2024-06-02 11:00:00+00:00,10931.169069026713
2024-06-02 12:00:00+00:00,10914.9950799567
2024-06-02 13:00:00+00:00,10928.452229243812
2024-06-02 14:00:00+00:00,10931.386679980198
2024-06-02 15:00:00+00:00,10927.250753009725
2024-06-02 16:00:00+00:00,10924.478081729667
2024-06-02 17:00:00+00:00,10914.29828528746
2024-06-02 18:00:00+00:00,10902.320450865955
2024-06-02 19:00:00+00:00,10906.696848930482
2024-06-02 20:00:00+00:00,10909.637893938183
2024-06-02 21:00:00+00:00,10909.87177076092
2024-06-02 22:00:00+00:00,10915.159497121555
2024-06-02 23:00:00+00:00,10908.135718932008
2024-06-03 00:00:00+00:00,10908.751623873082
2024-06-03 01:00:00+00:00,10944.125493311767
2024-06-03 02:00:00+00:00,10944.41520163166
2024-06-03 03:00:00+00:00,10942.205241504049
2024-06-03 04:00:00+00:00,10950.207609557145
2024-06-03 05:00:00+00:00,10955.530159027914
2024-06-03 06:00:00+00:00,10961.8206097004
2024-06-03 07:00:00+00:00,10961.8206097004
2024-06-03 08:00:00+00:00,10961.8206097004
2024-06-03 09:00:00+00:00,10961.8206097004
2024-06-03 10:00:00+00:00,10961.8206097004
2024-06-03 11:00:00+00:00,10961.8206097004
2024-06-03 12:00:00+00:00,10961.8206097004
2024-06-03 13:00:00+00:00,10961.8206097004
2024-06-03 14:00:00+00:00,10961.8206097004
2024-06-03 15:00:00+00:00,10961.8206097004
2024-06-03 16:00:00+00:00,10961.8206097004
2024-06-03 17:00:00+00:00,10961.8206097004
2024-06-03 18:00:00+00:00,10961.8206097004
2024-06-03 19:00:00+00:00,10961.8206097004
2024-06-03 20:00:00+00:00,10961.8206097004
2024-06-03 21:00:00+00:00,10961.8206097004
2024-06-03 22:00:00+00:00,10961.8206097004
2024-06-03 23:00:00+00:00,10961.8206097004
2024-06-04 00:00:00+00:00,10961.8206097004
2024-06-04 01:00:00+00:00,10961.8206097004
2024-06-04 02:00:00+00:00,10961.8206097004
2024-06-04 03:00:00+00:00,10961.8206097004
2024-06-04 04:00:00+00:00,10961.8206097004
2024-06-04 05:00:00+00:00,10961.8206097004
2024-06-04 06:00:00+00:00,10961.8206097004
2024-06-04 07:00:00+00:00,10961.8206097004
2024-06-04 08:00:00+00:00,10961.8206097004
2024-06-04 09:00:00+00:00,10961.8206097004
2024-06-04 10:00:00+00:00,10961.8206097004
2024-06-04 11:00:00+00:00,10961.8206097004
2024-06-04 12:00:00+00:00,10961.8206097004
2024-06-04 13:00:00+00:00,10961.8206097004
2024-06-04 14:00:00+00:00,10961.8206097004
2024-06-04 15:00:00+00:00,10961.8206097004
2024-06-04 16:00:00+00:00,10961.8206097004
2024-06-04 17:00:00+00:00,10961.8206097004
2024-06-04 18:00:00+00:00,10961.8206097004
2024-06-04 19:00:00+00:00,10961.8206097004
2024-06-04 20:00:00+00:00,10961.8206097004
2024-06-04 21:00:00+00:00,10961.8206097004
2024-06-04 22:00:00+00:00,10961.8206097004
2024-06-04 23:00:00+00:00,10961.8206097004
2024-06-05 00:00:00+00:00,10961.8206097004
2024-06-05 01:00:00+00:00,10961.8206097004
2024-06-05 02:00:00+00:00,10961.8206097004
2024-06-05 03:00:00+00:00,10961.8206097004
2024-06-05 04:00:00+00:00,10961.8206097004
2024-06-05 05:00:00+00:00,10961.8206097004
2024-06-05 06:00:00+00:00,10961.8206097004
2024-06-05 07:00:00+00:00,10961.8206097004
2024-06-05 08:00:00+00:00,10961.8206097004
2024-06-05 09:00:00+00:00,10961.8206097004
2024-06-05 10:00:00+00:00,10961.8206097004
2024-06-05 11:00:00+00:00,10961.8206097004
2024-06-05 12:00:00+00:00,10961.8206097004
2024-06-05 13:00:00+00:00,10961.8206097004
2024-06-05 14:00:00+00:00,10961.8206097004
2024-06-05 15:00:00+00:00,10961.8206097004
2024-06-05 16:00:00+00:00,10961.8206097004
2024-06-05 17:00:00+00:00,10961.8206097004
2024-06-05 18:00:00+00:00,10961.8206097004
2024-06-05 19:00:00+00:00,10961.8206097004
2024-06-05 20:00:00+00:00,10961.8206097004
2024-06-05 21:00:00+00:00,10961.8206097004
2024-06-05 22:00:00+00:00,10961.8206097004
2024-06-05 23:00:00+00:00,10961.8206097004
2024-06-06 00:00:00+00:00,10961.8206097004
2024-06-06 01:00:00+00:00,10961.8206097004
2024-06-06 02:00:00+00:00,10961.8206097004
2024-06-06 03:00:00+00:00,10961.8206097004
2024-06-06 04:00:00+00:00,10961.8206097004
2024-06-06 05:00:00+00:00,10961.8206097004
2024-06-06 06:00:00+00:00,10961.8206097004
2024-06-06 07:00:00+00:00,10961.8206097004
2024-06-06 08:00:00+00:00,10961.8206097004
2024-06-06 09:00:00+00:00,10961.8206097004
2024-06-06 10:00:00+00:00,10961.8206097004
2024-06-06 11:00:00+00:00,10961.8206097004
2024-06-06 12:00:00+00:00,10961.8206097004
2024-06-06 13:00:00+00:00,10961.8206097004
2024-06-06 14:00:00+00:00,10961.8206097004
2024-06-06 15:00:00+00:00,10961.8206097004
2024-06-06 16:00:00+00:00,10961.8206097004
2024-06-06 17:00:00+00:00,10961.8206097004
2024-06-06 18:00:00+00:00,10961.8206097004
2024-06-06 19:00:00+00:00,10961.8206097004
2024-06-06 20:00:00+00:00,10961.8206097004
2024-06-06 21:00:00+00:00,10961.8206097004
2024-06-06 22:00:00+00:00,10961.8206097004
2024-06-06 23:00:00+00:00,10961.8206097004
2024-06-07 00:00:00+00:00,10961.8206097004
2024-06-07 01:00:00+00:00,10961.8206097004
2024-06-07 02:00:00+00:00,10961.8206097004
2024-06-07 03:00:00+00:00,10961.8206097004
2024-06-07 04:00:00+00:00,10961.8206097004
2024-06-07 05:00:00+00:00,10961.8206097004
2024-06-07 06:00:00+00:00,10961.8206097004
2024-06-07 07:00:00+00:00,10961.8206097004
